# Chunk-averaged data for fix temp_bias and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
10 100 440002
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 1.6 1.48144e+09
  50 0.495 0.6 0
  51 0.505 0.6 0
  52 0.515 0.2 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 1 0
  57 0.565 4 300335
  58 0.575 371.4 15243.6
  59 0.585 6529.3 841.666
  60 0.595 4521.6 1055.54
  61 0.605 4290.7 541.419
  62 0.615 5043 305.296
  63 0.625 6724 132610
  64 0.635 5042 300.532
  65 0.645 6726.2 5879.49
  66 0.655 5041.8 334.239
  67 0.665 6594.9 301.206
  68 0.675 5172.1 298.923
  69 0.685 5860.1 313.259
  70 0.695 5906.9 299.417
  71 0.705 4287.8 299.646
  72 0.715 3674 624.15
  73 0.725 3782.4 10232.5
  74 0.735 4021 302.123
  75 0.745 4659.1 14671.8
  76 0.755 5130.7 300.329
  77 0.765 6715.7 294.858
  78 0.775 5051.3 300.946
  79 0.785 6604.4 50468.3
  80 0.795 5163.2 291824
  81 0.805 5943.7 507269
  82 0.815 5824.4 134093
  83 0.825 5341.3 31294.4
  84 0.835 6426.7 137496
  85 0.845 3704.5 63828.3
  86 0.855 3654.9 297.611
  87 0.865 3701 291.813
  88 0.875 3717.3 301.354
  89 0.885 5566.5 299.494
  90 0.895 5211.1 304.695
  91 0.905 6577.6 303.124
  92 0.915 5189.4 299.269
  93 0.925 5855.4 298.074
  94 0.935 5911.6 297.148
  95 0.945 5250.5 301.951
  96 0.955 6516.7 94865.4
  97 0.965 5205.3 42683.4
  98 0.975 6334 69955.2
  99 0.985 3415.5 64879.2
  100 0.995 3707.5 119290
200 100 440001
  1 0.005 3713.1 303.573
  2 0.015 3454.9 299.936
  3 0.025 6378.6 302.179
  4 0.035 5114.8 299.27
  5 0.045 6617.7 299.022
  6 0.055 5149.3 300.348
  7 0.065 6089.5 297.054
  8 0.075 5677.5 298.542
  9 0.085 5387.3 301.586
  10 0.095 6379.7 300.86
  11 0.105 5298.6 294.915
  12 0.115 5474 307.428
  13 0.125 3732.9 306.11
  14 0.135 3695.3 296.944
  15 0.145 3667 297.214
  16 0.155 3687.2 296.023
  17 0.165 6370.7 305.356
  18 0.175 5396.3 294.739
  19 0.185 5694.1 299.086
  20 0.195 6073.1 175186
  21 0.205 5103.5 312710
  22 0.215 6663 159824
  23 0.225 5046.8 316200
  24 0.235 6720.5 302.552
  25 0.245 5123.1 299.497
  26 0.255 4618.9 30339.5
  27 0.265 4015.4 78755.1
  28 0.275 3818.7 63996.6
  29 0.285 3671.4 2058.38
  30 0.295 4308.5 308.722
  31 0.305 5740.1 298.025
  32 0.315 6026.9 299.06
  33 0.325 5103.9 298.001
  34 0.335 6663.1 304.397
  35 0.345 5044.2 295.927
  36 0.355 6722.8 300.935
  37 0.365 5043 299.6
  38 0.375 6724 650.858
  39 0.385 5045 297.88
  40 0.395 4308.2 302.021
  41 0.405 4397.5 732.879
  42 0.415 6655.5 514.777
  43 0.425 408.8 3722.59
  44 0.435 1 0
  45 0.445 0 0
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0.1 0
  50 0.495 1.2 6.58419e+08
  51 0.505 0.7 0
  52 0.515 0.3 0
  53 0.525 0.5 0
  54 0.535 0.2 0
  55 0.545 0 0
  56 0.555 1 0
  57 0.565 4 300895
  58 0.575 394.8 14853.2
  59 0.585 6579.3 802.041
  60 0.595 4464 1083.66
  61 0.605 4274.9 536.026
  62 0.615 5043 305.731
  63 0.625 6724 132614
  64 0.635 5042 300.005
  65 0.645 6727 5880.11
  66 0.655 5041 333.093
  67 0.665 6684.2 300.177
  68 0.675 5082.8 300.511
  69 0.685 6110.3 313.561
  70 0.695 5656.7 298.317
  71 0.705 4297.3 299.702
  72 0.715 3686 623.581
  73 0.725 3804 10176
  74 0.735 4031.8 301.703
  75 0.745 4643.4 14718.8
  76 0.755 5092.5 300.034
  77 0.765 6722.3 295.265
  78 0.775 5044.7 301.406
  79 0.785 6678.7 305.527
  80 0.795 5088.3 306.765
  81 0.805 6172.1 302.817
  82 0.815 5595.4 400323
  83 0.825 5457.7 410238
  84 0.835 6309.8 334.805
  85 0.845 3711.3 151659
  86 0.855 3652.5 199470
  87 0.865 3704.4 89612.1
  88 0.875 3725.2 373688
  89 0.885 5580.9 169405
  90 0.895 5183.1 182384
  91 0.905 6612.5 92980.2
  92 0.915 5154.7 119184
  93 0.925 5945.3 103375
  94 0.935 5821.9 105558
  95 0.945 5270.4 116576
  96 0.955 6496.7 50594
  97 0.965 5218.5 305.393
  98 0.975 6320.5 302.605
  99 0.985 3416.2 302.538
  100 0.995 3705.4 308.58
