# Chunk-averaged data for fix velocity_z and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount vz
10 100 440002
  3 0.025 6392.1 29.7364
  4 0.035 5101.9 29.4267
  5 0.045 6651.2 29.4333
  6 0.055 5116.3 28.886
  7 0.065 6234.9 29.4186
  8 0.075 5532.6 29.0067
  9 0.085 5531.6 29.2451
  10 0.095 6235.7 29.6016
  11 0.105 5388.3 29.6012
  12 0.115 5415.1 29.606
  13 0.125 3715.7 30.0033
  14 0.135 3682.1 30.0593
  15 0.145 3668.6 30.0007
  16 0.155 3685.4 29.9752
  17 0.165 6557.2 30.0123
  18 0.175 5209.8 29.9901
  19 0.185 6151.5 30.0206
  20 0.195 5615.5 30.0551
  21 0.205 5349.1 29.9691
  22 0.215 6416.9 29.9751
  23 0.225 5090.1 30.3052
  24 0.235 6677.8 30.2928
  25 0.245 5222.4 30.0894
  26 0.255 4652.9 29.8691
  27 0.265 3957.7 29.7504
  28 0.275 3786.3 29.2632
  29 0.285 3650.4 29.4173
  30 0.295 4286.4 29.4187
  31 0.305 6195.8 29.9838
  32 0.315 5571.2 29.9583
  33 0.325 5535.4 30.0179
  34 0.335 6231.6 29.9859
  35 0.345 5078.8 30.0063
  36 0.355 6688.2 29.9786
  37 0.365 5043.7 29.9318
  38 0.375 6723.3 30.0003
  39 0.385 5047 30.0212
  40 0.395 4339.5 29.9588
  41 0.405 4493.6 29.7018
  42 0.415 6570.1 30.1142
  43 0.425 364.8 31.2469
  44 0.435 1 238.333
  45 0.445 0 0
  46 0.455 0 0
  47 0.465 0.3 3702.05
  48 0.475 1.9 3080.59
  49 0.485 0.5 4656.23
  50 0.495 0.3 4656.23
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 1 -378.915
  57 0.565 3.1 -238.182
  58 0.575 345.9 -36.1995
  59 0.585 6488.9 -30.0427
  60 0.595 4572.3 -29.605
  61 0.605 4306.1 -29.8892
  62 0.615 5043.7 -30.0432
  63 0.625 6724 -30.0561
  64 0.635 5042 -29.9675
  65 0.645 6710.6 -30.0135
  66 0.655 5057.4 -29.9873
  67 0.665 6370.6 -29.9771
  68 0.675 5396.4 -30.0321
  69 0.685 5622.6 -29.9824
  70 0.695 6144.4 -30.0387
  71 0.705 4280.6 -30.0313
  72 0.715 3662.5 -30.0359
  73 0.725 3773.4 -29.2998
  74 0.735 3995.1 -29.2743
  75 0.745 4664.7 -29.7401
  76 0.755 5179.4 -29.4066
  77 0.765 6698.6 -29.738
  78 0.775 5068.8 -29.3829
  79 0.785 6494.2 -29.5828
  80 0.795 5273.7 -29.762
  81 0.805 5719 -29.9988
  82 0.815 6048.3 -29.8369
  83 0.825 5239.9 -29.5119
  84 0.835 6527.8 -30.0064
  85 0.845 3698.3 -30.1139
  86 0.855 3657.9 -29.8985
  87 0.865 3699.8 -29.9337
  88 0.875 3707.2 -30.0363
  89 0.885 5544.2 -30.0141
  90 0.895 5247.6 -29.9814
  91 0.905 6530.4 -29.9591
  92 0.915 5236.6 -29.9533
  93 0.925 5776 -29.9443
  94 0.935 5991 -29.9962
  95 0.945 5225.7 -30.0203
  96 0.955 6541.3 -30.0156
  97 0.965 5196.4 -29.9796
  98 0.975 6343.4 -29.9734
  99 0.985 3414.4 -29.954
  100 0.995 3708.1 -29.8604
190 100 440001
  1 0.005 3712.1 29.4484
  2 0.015 3455.4 29.4526
  3 0.025 6385.3 29.9879
  4 0.035 5107.7 30.0592
  5 0.045 6638 30.0092
  6 0.055 5129 29.9458
  7 0.065 6167.5 30.0301
  8 0.075 5599.5 29.9915
  9 0.085 5461.7 30.0449
  10 0.095 6305.3 29.954
  11 0.105 5343.5 30.0053
  12 0.115 5442.5 30.0142
  13 0.125 3726.5 30.0052
  14 0.135 3688.5 30.057
  15 0.145 3667 30.0013
  16 0.155 3687 29.9818
  17 0.165 6468.3 30.0098
  18 0.175 5298.7 29.9924
  19 0.185 5926.7 30.0209
  20 0.195 5840.3 30.0513
  21 0.205 5200.1 29.9724
  22 0.215 6565.9 29.9744
  23 0.225 5057.4 29.9746
  24 0.235 6709.9 29.5832
  25 0.245 5162.1 29.9043
  26 0.255 4649.6 29.9341
  27 0.265 3984.8 29.5255
  28 0.275 3804.8 29.9675
  29 0.285 3660.1 30.1388
  30 0.295 4295.3 30.0361
  31 0.305 5953.5 29.9848
  32 0.315 5813.5 29.9597
  33 0.325 5237.3 30.0226
  34 0.335 6529.7 29.9826
  35 0.345 5048.9 30.0071
  36 0.355 6718.1 29.9799
  37 0.365 5043 29.9305
  38 0.375 6724 30.0001
  39 0.385 5046.1 30.0233
  40 0.395 4327.5 29.9562
  41 0.405 4433.5 29.7205
  42 0.415 6620.9 30.0948
  43 0.425 387 31.1971
  44 0.435 1 238.333
  45 0.445 0 0
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 1.6 2844.8
  50 0.495 0.6 4020.11
  51 0.505 0.6 4656.23
  52 0.515 0.2 4656.23
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 1 -378.915
  57 0.565 4 -228.368
  58 0.575 371.4 -35.7081
  59 0.585 6529.3 -30.0228
  60 0.595 4521.6 -29.6095
  61 0.605 4290.7 -29.9015
  62 0.615 5043 -30.0401
  63 0.625 6724 -30.0547
  64 0.635 5042 -29.9695
  65 0.645 6726.2 -30.0416
  66 0.655 5041.8 -29.9474
  67 0.665 6594.9 -29.9833
  68 0.675 5172.1 -30.0257
  69 0.685 5860.1 -29.991
  70 0.695 5906.9 -30.0336
  71 0.705 4287.8 -30.0312
  72 0.715 3674 -30.037
  73 0.725 3782.4 -30.1013
  74 0.735 4021 -30.0242
  75 0.745 4659.1 -30.0725
  76 0.755 5130.7 -29.9899
  77 0.765 6715.7 -29.9649
  78 0.775 5051.3 -30.0564
  79 0.785 6604.4 -29.496
  80 0.795 5163.2 -29.4667
  81 0.805 5943.7 -29.0866
  82 0.815 5824.4 -29.4191
  83 0.825 5341.3 -29.6998
  84 0.835 6426.7 -29.1643
  85 0.845 3704.5 -29.8493
  86 0.855 3654.9 -29.8971
  87 0.865 3701 -29.9307
  88 0.875 3717.3 -30.0379
  89 0.885 5566.5 -30.0178
  90 0.895 5211.1 -29.9789
  91 0.905 6577.6 -29.9544
  92 0.915 5189.4 -29.9586
  93 0.925 5855.4 -29.9403
  94 0.935 5911.6 -30.0026
  95 0.945 5250.5 -30.0169
  96 0.955 6516.7 -30.5462
  97 0.965 5205.3 -30.2893
  98 0.975 6334 -30.4799
  99 0.985 3415.5 -30.4338
  100 0.995 3707.5 -30.7404
200 100 440001
  1 0.005 3713.1 29.8935
  2 0.015 3454.9 29.9204
  3 0.025 6378.6 29.9879
  4 0.035 5114.8 30.0573
  5 0.045 6617.7 30.0101
  6 0.055 5149.3 29.9447
  7 0.065 6089.5 30.0305
  8 0.075 5677.5 29.9921
  9 0.085 5387.3 30.0446
  10 0.095 6379.7 29.9551
  11 0.105 5298.6 30.0028
  12 0.115 5474 30.013
  13 0.125 3732.9 30.0049
  14 0.135 3695.3 30.0556
  15 0.145 3667 30.0017
  16 0.155 3687.2 29.9892
  17 0.165 6370.7 30.0116
  18 0.175 5396.3 29.9894
  19 0.185 5694.1 30.0213
  20 0.195 6073.1 29.7564
  21 0.205 5103.5 29.4516
  22 0.215 6663 29.7123
  23 0.225 5046.8 29.452
  24 0.235 6720.5 29.9746
  25 0.245 5123.1 30.0164
  26 0.255 4618.9 29.6902
  27 0.265 4015.4 30.6456
  28 0.275 3818.7 30.4404
  29 0.285 3671.4 30.1356
  30 0.295 4308.5 30.0359
  31 0.305 5740.1 29.9848
  32 0.315 6026.9 29.9623
  33 0.325 5103.9 30.0275
  34 0.335 6663.1 29.9784
  35 0.345 5044.2 30.0079
  36 0.355 6722.8 29.981
  37 0.365 5043 29.9292
  38 0.375 6724 30
  39 0.385 5045 30.026
  40 0.395 4308.2 29.9503
  41 0.405 4397.5 29.774
  42 0.415 6655.5 30.0703
  43 0.425 408.8 30.935
  44 0.435 1 238.333
  45 0.445 0 0
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0.1 2330.44
  50 0.495 1.2 2673.35
  51 0.505 0.7 3702.05
  52 0.515 0.3 4656.23
  53 0.525 0.5 4656.23
  54 0.535 0.2 4656.23
  55 0.545 0 0
  56 0.555 1 -378.915
  57 0.565 4 -228.179
  58 0.575 394.8 -35.53
  59 0.585 6579.3 -30.0034
  60 0.595 4464 -29.6321
  61 0.605 4274.9 -29.9126
  62 0.615 5043 -30.0395
  63 0.625 6724 -30.053
  64 0.635 5042 -29.9719
  65 0.645 6727 -30.04
  66 0.655 5041 -29.9468
  67 0.665 6684.2 -29.9832
  68 0.675 5082.8 -30.0255
  69 0.685 6110.3 -29.9951
  70 0.695 5656.7 -30.0323
  71 0.705 4297.3 -30.0307
  72 0.715 3686 -30.0404
  73 0.725 3804 -30.0994
  74 0.735 4031.8 -30.0212
  75 0.745 4643.4 -30.0771
  76 0.755 5092.5 -29.9889
  77 0.765 6722.3 -29.9648
  78 0.775 5044.7 -30.0553
  79 0.785 6678.7 -29.9538
  80 0.795 5088.3 -29.9963
  81 0.805 6172.1 -30.0166
  82 0.815 5595.4 -29.6309
  83 0.825 5457.7 -29.6178
  84 0.835 6309.8 -29.9903
  85 0.845 3711.3 -29.263
  86 0.855 3652.5 -28.6301
  87 0.865 3704.4 -29.1098
  88 0.875 3725.2 -30.8357
  89 0.885 5580.9 -29.8804
  90 0.895 5183.1 -29.8266
  91 0.905 6612.5 -30.2908
  92 0.915 5154.7 -30.3942
  93 0.925 5945.3 -30.3174
  94 0.935 5821.9 -30.3888
  95 0.945 5270.4 -30.4361
  96 0.955 6496.7 -29.7582
  97 0.965 5218.5 -29.9812
  98 0.975 6320.5 -29.9689
  99 0.985 3416.2 -29.9668
  100 0.995 3705.4 -29.8693
