# Chunk-averaged data for fix velocity_z and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount vz
10 100 440002
  17 0.165 6720.1 19.5699
  18 0.175 5047 19.9894
  19 0.185 6711.7 20.0311
  20 0.195 5055.3 20.0449
  21 0.205 6624.5 19.9796
  22 0.215 5142.5 19.9637
  23 0.225 6069.2 19.9834
  24 0.235 5697.8 19.9719
  25 0.245 5658.6 20.0051
  26 0.255 4552.6 19.9631
  27 0.265 3805.3 19.7423
  28 0.275 3712.5 19.2544
  29 0.285 3576.6 19.3896
  30 0.295 4253.6 19.413
  31 0.305 6720.8 19.9845
  32 0.315 5043 19.9552
  33 0.325 6722.6 20.0117
  34 0.335 5044.4 19.9882
  35 0.345 6691.4 20.0115
  36 0.355 5075.6 19.9615
  37 0.365 6394.1 19.9238
  38 0.375 5372.9 20.0273
  39 0.385 5408.5 20.0425
  40 0.395 4085.8 19.9228
  41 0.405 4797.5 19.7263
  42 0.415 6268.1 20.1296
  43 0.425 255.1 21.5824
  44 0.435 1 228.333
  45 0.445 0 0
  46 0.455 0 0
  47 0.465 0.4 3692.02
  48 0.475 1.8 3036.06
  49 0.485 0.5 4646.22
  50 0.495 0.3 4646.22
  51 0.505 0 0
  52 0.515 0 0
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 1 -368.915
  57 0.565 2 -334.28
  58 0.575 257.3 -27.6167
  59 0.585 6186.8 -20.0913
  60 0.595 4838.5 -19.6123
  61 0.605 4078.4 -19.8938
  62 0.615 5397 -20.0263
  63 0.625 5469 -20.061
  64 0.635 6297 -19.9811
  65 0.645 5098.7 -19.9904
  66 0.655 6669.3 -19.9595
  67 0.665 5047 -19.9694
  68 0.675 6720 -20.0259
  69 0.685 5044.6 -19.9797
  70 0.695 6721.4 -20.0347
  71 0.705 4257.9 -20.0864
  72 0.715 3581.2 -19.2345
  73 0.725 3722.9 -19.6993
  74 0.735 3791.6 -19.3204
  75 0.745 4599.6 -19.4598
  76 0.755 5603.7 -19.5155
  77 0.765 5841.1 -19.715
  78 0.775 5926.1 -19.9922
  79 0.785 5238.4 -19.4227
  80 0.795 6529.5 -19.8698
  81 0.805 5055.5 -19.9955
  82 0.815 6711.8 -19.8579
  83 0.825 5045.6 -19.4995
  84 0.835 6722.1 -19.9377
  85 0.845 3683.4 -20.1165
  86 0.855 3666.6 -19.8911
  87 0.865 3682.9 -19.9344
  88 0.875 3660.4 -20.0407
  89 0.885 5337.5 -20.0148
  90 0.895 5524.2 -19.9826
  91 0.905 6043.4 -19.9596
  92 0.915 5723.6 -19.9533
  93 0.925 5311.6 -19.9449
  94 0.935 6455.4 -19.9919
  95 0.945 5102.8 -20.0205
  96 0.955 6664.2 -20.0156
  97 0.965 5143.6 -19.9813
  98 0.975 6394.4 -19.9728
  99 0.985 3406.2 -19.9529
  100 0.995 3718.3 -19.9017
190 100 440002
  1 0.005 3719.9 19.4846
  2 0.015 3454.2 19.4533
  3 0.025 6405.5 19.9903
  4 0.035 5080.9 20.058
  5 0.045 6700.1 20.01
  6 0.055 5066.9 19.944
  7 0.065 6509.5 20.0177
  8 0.075 5257.5 20.0043
  9 0.085 5977 20.0414
  10 0.095 5790 19.9495
  11 0.105 5634.9 20.0096
  12 0.115 5216.3 19.588
  13 0.125 3676.4 19.4019
  14 0.135 3676.4 19.2527
  15 0.145 3674 19.9919
  16 0.155 3678 19.9816
  17 0.165 6716.6 20.0116
  18 0.175 5050.4 19.9887
  19 0.185 6700.7 20.0301
  20 0.195 5066.3 20.0438
  21 0.205 6555.5 19.9767
  22 0.215 5211.5 19.97
  23 0.225 5912.4 19.9853
  24 0.235 5854.9 19.516
  25 0.245 5601 19.5353
  26 0.255 4590.2 19.3906
  27 0.265 3808.7 19.7307
  28 0.275 3718.1 19.9679
  29 0.285 3583.6 20.1314
  30 0.295 4255.7 20.0352
  31 0.305 6721.6 19.9869
  32 0.315 5043.8 19.954
  33 0.325 6716.8 20.0117
  34 0.335 5050.2 19.9868
  35 0.345 6641.5 20.0113
  36 0.355 5125.5 19.9646
  37 0.365 6120.9 19.9208
  38 0.375 5646.1 20.0241
  39 0.385 5282.1 20.042
  40 0.395 4198 19.9321
  41 0.405 4765 19.7496
  42 0.415 6304.4 20.1032
  43 0.425 265.5 21.5444
  44 0.435 1 228.333
  45 0.445 0 0
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0.1 2320.46
  49 0.485 1.6 2920.51
  50 0.495 0.6 4169.12
  51 0.505 0.5 4646.22
  52 0.515 0.2 4646.22
  53 0.525 0 0
  54 0.535 0 0
  55 0.545 0 0
  56 0.555 1 -368.915
  57 0.565 2.2 -320.973
  58 0.575 267.7 -28.0811
  59 0.585 6219.8 -20.0417
  60 0.595 4813.8 -19.6328
  61 0.605 4158.2 -19.8864
  62 0.615 5298.3 -20.0408
  63 0.625 5779.9 -20.0507
  64 0.635 5986.1 -19.9868
  65 0.645 5171.7 -19.9899
  66 0.655 6596.3 -19.9577
  67 0.665 5057.7 -19.9692
  68 0.675 6709.3 -20.0255
  69 0.685 5047 -19.9786
  70 0.695 6719 -20.0369
  71 0.705 4263 -20.0847
  72 0.715 3584.8 -19.9949
  73 0.725 3728.2 -20.0639
  74 0.735 3815.6 -20.0351
  75 0.745 4612 -20.053
  76 0.755 5552.4 -20.0018
  77 0.765 6012.5 -19.7291
  78 0.775 5754.7 -19.8162
  79 0.785 5326.9 -19.4382
  80 0.795 6440.9 -19.3239
  81 0.805 5071.7 -18.9948
  82 0.815 6696.3 -19.6354
  83 0.825 5047.5 -19.9863
  84 0.835 6720 -19.6948
  85 0.845 3685.2 -19.5598
  86 0.855 3665.3 -19.8905
  87 0.865 3684.3 -19.9297
  88 0.875 3664.4 -20.0432
  89 0.885 5366.3 -20.0162
  90 0.895 5490 -19.983
  91 0.905 6104.7 -19.9581
  92 0.915 5662.3 -19.9543
  93 0.925 5347.2 -19.947
  94 0.935 6419.8 -19.9921
  95 0.945 5111.4 -20.0183
  96 0.955 6655.8 -20.5293
  97 0.965 5149 -20.2949
  98 0.975 6389.4 -20.4747
  99 0.985 3409.3 -20.4331
  100 0.995 3714.6 -20.779
200 100 440002
  1 0.005 3719.9 19.9286
  2 0.015 3453.5 19.9184
  3 0.025 6404.6 19.9896
  4 0.035 5083.4 20.0576
  5 0.045 6695.9 20.011
  6 0.055 5071.1 19.9424
  7 0.065 6482 20.0175
  8 0.075 5285 20.0052
  9 0.085 5920 19.6675
  10 0.095 5847.6 19.5753
  11 0.105 5599.5 19.484
  12 0.115 5247 20.0078
  13 0.125 3680.8 20.0037
  14 0.135 3676.1 20.0517
  15 0.145 3674 19.9922
  16 0.155 3678 19.9891
  17 0.165 6713.4 20.0118
  18 0.175 5053.6 19.9873
  19 0.185 6686.2 20.0293
  20 0.195 5081 19.694
  21 0.205 6463.7 19.5653
  22 0.215 5303.8 19.6411
  23 0.225 5754.7 19.526
  24 0.235 6012.6 19.9661
  25 0.245 5545 20.0108
  26 0.255 4618.8 19.9686
  27 0.265 3814.3 19.9574
  28 0.275 3725.3 19.9637
  29 0.285 3594.9 20.1348
  30 0.295 4256.8 20.0341
  31 0.305 6721.1 19.9892
  32 0.315 5045.8 19.9525
  33 0.325 6705.1 20.0123
  34 0.335 5061.9 19.9845
  35 0.345 6520.9 20.0074
  36 0.355 5246.1 19.9727
  37 0.365 5779.2 19.9231
  38 0.375 5987.8 20.0149
  39 0.385 5202 20.0328
  40 0.395 4264.3 19.9444
  41 0.405 4730.7 19.7795
  42 0.415 6335.5 20.0799
  43 0.425 282.5 21.4147
  44 0.435 1 228.333
  45 0.445 0 0
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0.2 2320.46
  50 0.495 1.2 2777.64
  51 0.505 0.6 3692.02
  52 0.515 0.3 4646.22
  53 0.525 0.5 4646.22
  54 0.535 0.2 4646.22
  55 0.545 0 0
  56 0.555 1 -368.915
  57 0.565 3 -285.486
  58 0.575 274.4 -27.2662
  59 0.585 6250.4 -20.0472
  60 0.595 4792.4 -19.6464
  61 0.605 4234.7 -19.8887
  62 0.615 5205.1 -20.0474
  63 0.625 6127 -20.041
  64 0.635 5639 -19.9936
  65 0.645 5317.9 -19.9954
  66 0.655 6450.1 -19.9504
  67 0.665 5077.9 -19.9687
  68 0.675 6689.1 -20.0252
  69 0.685 5052.8 -19.9782
  70 0.695 6713.2 -20.0385
  71 0.705 4266.5 -20.0829
  72 0.715 3597.1 -19.9981
  73 0.725 3726.3 -20.0595
  74 0.735 3839 -20.0362
  75 0.745 4632 -20.0527
  76 0.755 5495.1 -20.004
  77 0.765 6169.2 -19.9604
  78 0.775 5597.8 -20.0476
  79 0.785 5446.4 -19.9515
  80 0.795 6320.6 -19.9887
  81 0.805 5094.2 -19.9954
  82 0.815 6673.5 -19.6352
  83 0.825 5052.4 -19.2076
  84 0.835 6715.2 -19.8087
  85 0.845 3685.7 -19.3199
  86 0.855 3666.8 -18.6176
  87 0.865 3686.2 -18.7696
  88 0.875 3668.6 -20.2772
  89 0.885 5395.7 -20.415
  90 0.895 5454 -20.3768
  91 0.905 6161 -20.6507
  92 0.915 5606.3 -20.3402
  93 0.925 5388.9 -20.3478
  94 0.935 6378.3 -20.3281
  95 0.945 5122.7 -20.4363
  96 0.955 6644.4 -19.7969
  97 0.965 5157.5 -19.9839
  98 0.975 6381.5 -19.9669
  99 0.985 3407.8 -19.9705
  100 0.995 3713.8 -19.9047
