# Chunk-averaged data for fix temp_bias and group all
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount temp
10 100 440002
  58 0.575 267.7 22277.3
  59 0.585 6219.8 866.637
  60 0.595 4813.8 1034.76
  61 0.605 4158.2 394.647
  62 0.615 5298.3 313.033
  63 0.625 5779.9 154189
  64 0.635 5986.1 298.659
  65 0.645 5171.7 7366.01
  66 0.655 6596.3 325.778
  67 0.665 5057.7 299.739
  68 0.675 6709.3 300.334
  69 0.685 5047 311.715
  70 0.695 6719 300.172
  71 0.705 4263 821.814
  72 0.715 3584.8 356.892
  73 0.725 3728.2 304.245
  74 0.735 3815.6 303.459
  75 0.745 4612 12085.7
  76 0.755 5552.4 301.169
  77 0.765 6012.5 22230.8
  78 0.775 5754.7 23201.6
  79 0.785 5326.9 49781.6
  80 0.795 6440.9 290248
  81 0.805 5071.7 526868
  82 0.815 6696.3 39657.1
  83 0.825 5047.5 297.391
  84 0.835 6720 60111.9
  85 0.845 3685.2 109555
  86 0.855 3665.3 297.263
  87 0.865 3684.3 291.995
  88 0.875 3664.4 302.196
  89 0.885 5366.3 299.681
  90 0.895 5490 303.784
  91 0.905 6104.7 302.565
  92 0.915 5662.3 300.191
  93 0.925 5347.2 299.321
  94 0.935 6419.8 296.208
  95 0.945 5111.4 303.079
  96 0.955 6655.8 90261.9
  97 0.965 5149 43222.8
  98 0.975 6389.4 69475.5
  99 0.985 3409.3 65112.4
  100 0.995 3714.6 119274
200 100 440002
  1 0.005 3719.9 303.925
  2 0.015 3453.5 299.745
  3 0.025 6404.6 301.991
  4 0.035 5083.4 299.457
  5 0.045 6695.9 299.084
  6 0.055 5071.1 300.286
  7 0.065 6482 297.489
  8 0.075 5285 298.122
  9 0.085 5920 106521
  10 0.095 5847.6 107886
  11 0.105 5599.5 150040
  12 0.115 5247 310.592
  13 0.125 3680.8 299.319
  14 0.135 3676.1 296.972
  15 0.145 3674 315.736
  16 0.155 3678 296.249
  17 0.165 6713.4 309.311
  18 0.175 5053.6 294.385
  19 0.185 6686.2 299.155
  20 0.195 5081 209356
  21 0.205 6463.7 247056
  22 0.215 5303.8 200783
  23 0.225 5754.7 277450
  24 0.235 6012.6 302.118
  25 0.245 5545 300.927
  26 0.255 4618.8 298.262
  27 0.265 3814.3 305.577
  28 0.275 3725.3 300.891
  29 0.285 3594.9 2098.06
  30 0.295 4256.8 308.477
  31 0.305 6721.1 296.704
  32 0.315 5045.8 300.929
  33 0.325 6705.1 299.228
  34 0.335 5061.9 305.992
  35 0.345 6520.9 293.944
  36 0.355 5246.1 305.188
  37 0.365 5779.2 299.7
  38 0.375 5987.8 695.737
  39 0.385 5202 301.718
  40 0.395 4264.3 301.506
  41 0.405 4730.7 718.067
  42 0.415 6335.5 527.421
  43 0.425 282.5 4938.07
  44 0.435 1 0
  45 0.445 0 0
  46 0.455 0 0
  47 0.465 0 0
  48 0.475 0 0
  49 0.485 0.2 0
  50 0.495 1.2 6.58413e+08
  51 0.505 0.6 0
  52 0.515 0.3 0
  53 0.525 0.5 0
  54 0.535 0.2 0
  55 0.545 0 0
  56 0.555 1 0
  57 0.565 3 201695
  58 0.575 274.4 20182
  59 0.585 6250.4 847.566
  60 0.595 4792.4 1061.86
  61 0.605 4234.7 390.576
  62 0.615 5205.1 312.987
  63 0.625 6127 145476
  64 0.635 5639 299.024
  65 0.645 5317.9 7141.02
  66 0.655 6450.1 349.72
  67 0.665 5077.9 299.691
  68 0.675 6689.1 300.584
  69 0.685 5052.8 311.956
  70 0.695 6713.2 300.143
  71 0.705 4266.5 816.174
  72 0.715 3597.1 354.031
  73 0.725 3726.3 304.12
  74 0.735 3839 303.28
  75 0.745 4632 12034
  76 0.755 5495.1 301.224
  77 0.765 6169.2 300.971
  78 0.775 5597.8 301.275
  79 0.785 5446.4 302.988
  80 0.795 6320.6 306.348
  81 0.805 5094.2 303.866
  82 0.815 6673.5 422598
  83 0.825 5052.4 291635
  84 0.835 6715.2 18581.5
  85 0.845 3685.7 88791.7
  86 0.855 3666.8 179959
  87 0.865 3686.2 156806
  88 0.875 3668.6 189525
  89 0.885 5395.7 106221
  90 0.895 5454 105095
  91 0.905 6161 185836
  92 0.915 5606.3 102244
  93 0.925 5388.9 106356
  94 0.935 6378.3 89902.1
  95 0.945 5122.7 111870
  96 0.955 6644.4 43191.9
  97 0.965 5157.5 304.917
  98 0.975 6381.5 303.01
  99 0.985 3407.8 302.383
  100 0.995 3713.8 306.254
